2745.96	50
2744.58	43
2743.19	40
2741.81	53
2740.42	47
2739.03	47
2737.64	50
2736.25	60
2734.86	55
2733.47	54
2732.08	52
2730.69	47
2729.3	50
2727.91	48
2726.51	39
2725.12	48
2723.73	56
2722.33	51
2720.94	40
2719.54	54
2718.15	38
2716.75	48
2715.35	38
2713.96	58
2712.56	49
2711.16	43
2709.76	44
2708.36	47
2706.96	47
2705.56	47
2704.16	48
2702.76	48
2701.36	44
2699.96	52
2698.56	32
2697.15	52
2695.75	44
2694.34	34
2692.94	52
2691.53	32
2690.13	36
2688.72	42
2687.31	37
2685.91	44
2684.5	60
2683.09	44
2681.68	37
2680.27	49
2678.86	42
2677.45	38
2676.04	52
2674.63	31
2673.22	39
2671.81	27
2670.39	43
2668.98	32
2667.57	28
2666.15	36
2664.74	36
2663.32	38
2661.91	36
2660.49	52
2659.07	26
2657.65	38
2656.24	53
2654.82	32
2653.4	42
2651.98	41
2650.56	33
2649.14	33
2647.72	30
2646.3	43
2644.87	29
2643.45	33
2642.03	45
2640.61	27
2639.18	48
2637.76	43
2636.33	43
2634.91	39
2633.48	44
2632.05	42
2630.62	24
2629.2	56
2627.77	32
2626.34	46
2624.91	37
2623.48	42
2622.05	36
2620.62	40
2619.19	37
2617.76	39
2616.32	47
2614.89	42
2613.46	40
2612.02	35
2610.59	42
2609.15	38
2607.72	41
2606.28	54
2604.85	44
2603.41	27
2601.97	59
2600.53	49
2599.09	43
2597.65	36
2596.22	42
2594.78	34
2593.33	49
2591.89	46
2590.45	38
2589.01	33
2587.57	43
2586.12	35
2584.68	39
2583.23	43
2581.79	27
2580.34	36
2578.9	44
2577.45	42
2576	42
2574.56	36
2573.11	30
2571.66	34
2570.21	37
2568.76	41
2567.31	40
2565.86	35
2564.41	27
2562.96	33
2561.51	33
2560.05	44
2558.6	40
2557.15	44
2555.69	33
2554.24	45
2552.78	38
2551.32	36
2549.87	32
2548.41	23
2546.95	31
2545.5	45
2544.04	46
2542.58	44
2541.12	40
2539.66	32
2538.2	25
2536.74	43
2535.27	34
2533.81	42
2532.35	38
2530.89	41
2529.42	50
2527.96	39
2526.49	33
2525.03	45
2523.56	45
2522.09	25
2520.63	34
2519.16	37
2517.69	45
2516.22	33
2514.75	43
2513.28	41
2511.81	33
2510.34	35
2508.87	33
2507.4	54
2505.93	29
2504.45	43
2502.98	30
2501.51	43
2500.03	33
2498.56	43
2497.08	48
2495.6	41
2494.13	36
2492.65	43
2491.17	34
2489.69	40
2488.22	47
2486.74	52
2485.26	40
2483.78	39
2482.29	42
2480.81	44
2479.33	44
2477.85	40
2476.36	48
2474.88	55
2473.4	38
2471.91	42
2470.43	44
2468.94	34
2467.45	38
2465.97	37
2464.48	39
2462.99	44
2461.5	51
2460.01	35
2458.52	47
2457.03	36
2455.54	32
2454.05	54
2452.56	40
2451.07	32
2449.57	50
2448.08	36
2446.59	31
2445.09	46
2443.6	24
2442.1	39
2440.6	42
2439.11	50
2437.61	51
2436.11	36
2434.61	40
2433.12	49
2431.62	37
2430.12	38
2428.62	42
2427.11	52
2425.61	47
2424.11	31
2422.61	35
2421.1	41
2419.6	44
2418.1	32
2416.59	28
2415.09	48
2413.58	31
2412.07	48
2410.57	36
2409.06	44
2407.55	44
2406.04	50
2404.53	44
2403.02	34
2401.51	30
2400	38
2398.49	33
2396.98	50
2395.46	35
2393.95	33
2392.44	33
2390.92	41
2389.41	39
2387.89	46
2386.38	27
2384.86	39
2383.34	33
2381.82	40
2380.31	35
2378.79	32
2377.27	40
2375.75	27
2374.23	48
2372.71	38
2371.19	32
2369.66	34
2368.14	44
2366.62	38
2365.09	31
2363.57	56
2362.04	41
2360.52	32
2358.99	39
2357.47	38
2355.94	30
2354.41	39
2352.88	42
2351.35	44
2349.83	27
2348.3	43
2346.77	48
2345.23	41
2343.7	32
2342.17	36
2340.64	40
2339.1	34
2337.57	39
2336.04	38
2334.5	38
2332.97	34
2331.43	49
2329.89	44
2328.36	31
2326.82	39
2325.28	39
2323.74	35
2322.2	50
2320.66	40
2319.12	32
2317.58	46
2316.04	28
2314.5	33
2312.95	40
2311.41	22
2309.87	55
2308.32	44
2306.78	37
2305.23	26
2303.68	39
2302.14	34
2300.59	48
2299.04	49
2297.49	35
2295.94	38
2294.39	41
2292.84	34
2291.29	47
2289.74	32
2288.19	37
2286.64	39
2285.09	39
2283.53	36
2281.98	40
2280.42	37
2278.87	42
2277.31	34
2275.76	42
2274.2	32
2272.64	39
2271.08	33
2269.52	47
2267.96	39
2266.4	42
2264.84	38
2263.28	25
2261.72	38
2260.16	40
2258.6	41
2257.03	41
2255.47	41
2253.9	47
2252.34	32
2250.77	31
2249.21	41
2247.64	47
2246.07	30
2244.51	38
2242.94	38
2241.37	31
2239.8	38
2238.23	33
2236.66	39
2235.09	39
2233.51	36
2231.94	43
2230.37	41
2228.79	30
2227.22	40
2225.65	26
2224.07	36
2222.49	31
2220.92	45
2219.34	34
2217.76	29
2216.18	26
2214.61	34
2213.03	35
2211.45	41
2209.86	23
2208.28	37
2206.7	33
2205.12	36
2203.54	39
2201.95	40
2200.37	25
2198.78	45
2197.2	32
2195.61	30
2194.03	34
2192.44	39
2190.85	39
2189.26	58
2187.67	39
2186.09	27
2184.5	38
2182.9	38
