2317.2	29260
2315.68	29169
2314.15	29177
2312.63	29081
2311.1	28980
2309.57	28744
2308.04	28737
2306.52	28627
2304.99	28745
2303.46	28684
2301.93	28688
2300.4	28669
2298.87	28722
2297.34	28713
2295.8	28674
2294.27	28650
2292.74	28453
2291.2	28505
2289.67	28261
2288.14	28269
2286.6	28309
2285.06	28085
2283.53	28017
2281.99	28039
2280.45	27953
2278.91	27825
2277.38	27661
2275.84	27701
2274.3	27516
2272.76	27655
2271.21	27665
2269.67	27657
2268.13	27535
2266.59	27520
2265.04	27434
2263.5	27425
2261.95	27315
2260.41	27360
2258.86	27152
2257.32	27123
2255.77	27163
2254.22	27064
2252.67	27072
2251.13	26856
2249.58	26896
2248.03	26990
2246.48	26820
2244.92	26596
2243.37	26634
2241.82	26684
2240.27	26585
2238.72	26646
2237.16	26492
2235.61	26325
2234.05	26280
2232.5	26237
2230.94	26363
2229.38	26202
2227.83	26159
2226.27	26186
2224.71	25961
2223.15	26132
2221.59	25935
2220.03	25880
2218.47	25919
2216.91	25879
2215.34	25756
2213.78	25698
2212.22	25684
2210.66	25388
2209.09	25336
2207.53	25340
2205.96	25161
2204.39	24952
2202.83	25108
2201.26	25004
2199.69	24802
2198.12	24849
2196.55	24794
2194.98	24878
2193.41	24706
2191.84	24553
2190.27	24679
2188.7	24559
2187.13	24465
2185.55	24533
2183.98	24299
2182.41	24304
2180.83	24168
2179.25	24185
2177.68	24075
2176.1	24132
2174.52	23958
2172.95	24056
2171.37	23873
2169.79	23800
2168.21	23732
2166.63	23785
2165.05	23666
2163.47	23653
2161.88	23638
2160.3	23544
2158.72	23491
2157.13	23543
2155.55	23345
2153.96	23473
2152.38	23364
2150.79	23318
2149.21	23156
2147.62	23321
2146.03	23229
2144.44	23134
2142.85	23083
2141.26	23080
2139.67	22951
2138.08	22867
2136.49	22601
2134.9	22610
2133.3	22528
2131.71	22536
2130.12	22342
2128.52	22385
2126.93	22407
2125.33	22170
2123.73	22182
2122.14	22141
2120.54	21917
2118.94	22106
2117.34	21995
2115.74	21679
2114.14	21581
2112.54	21497
2110.94	21595
2109.34	21474
2107.74	21426
2106.13	21293
2104.53	21241
2102.92	21176
2101.32	21185
2099.71	21217
2098.11	21027
2096.5	20929
2094.89	20848
2093.29	20925
2091.68	20855
2090.07	20856
2088.46	20767
2086.85	20790
2085.24	20503
2083.63	20524
2082.01	20510
2080.4	20330
2078.79	20307
2077.17	20294
2075.56	20400
2073.94	20259
2072.33	20255
2070.71	20058
2069.09	19799
2067.48	20026
2065.86	19856
2064.24	19740
2062.62	19743
2061	19772
2059.38	19625
2057.76	19530
2056.14	19502
2054.51	19428
2052.89	19330
2051.27	19257
2049.64	19151
2048.02	19175
2046.39	19040
2044.77	18993
2043.14	19219
2041.51	19064
2039.88	18954
2038.26	18896
2036.63	18845
2035	18710
2033.37	18708
2031.73	18593
2030.1	18594
2028.47	18563
2026.84	18609
2025.2	18400
2023.57	18517
2021.93	18357
2020.3	18302
2018.66	18177
2017.03	18040
2015.39	17995
2013.75	17807
2012.11	17901
2010.47	17649
2008.83	17654
2007.19	17680
2005.55	17624
2003.91	17471
2002.27	17567
2000.63	17505
1998.98	17480
1997.34	17364
1995.69	17224
1994.05	17084
1992.4	17151
1990.76	16976
1989.11	16934
1987.46	16950
1985.81	16748
1984.16	16814
1982.51	16760
1980.86	16721
1979.21	16425
1977.56	16462
1975.91	16325
1974.26	16298
1972.6	16325
1970.95	16225
1969.29	16157
1967.64	16073
1965.98	16107
1964.33	16009
1962.67	15939
1961.01	15843
1959.35	15897
1957.69	15884
1956.03	15767
1954.37	15672
1952.71	15674
1951.05	15505
1949.39	15480
1947.73	15376
1946.06	15342
1944.4	15345
1942.73	15211
1941.07	15266
1939.4	15236
1937.74	15119
1936.07	15299
1934.4	15052
1932.73	15087
1931.06	14916
1929.39	14890
1927.72	14740
1926.05	14754
1924.38	14632
1922.71	14580
1921.03	14547
1919.36	14508
1917.69	14401
1916.01	14350
1914.34	14350
1912.66	14200
1910.98	14246
1909.31	14143
1907.63	14189
1905.95	14199
1904.27	13916
1902.59	14113
1900.91	13984
1899.23	13953
1897.55	13788
1895.86	13876
1894.18	13783
1892.5	13718
1890.81	13695
1889.13	13682
1887.44	13658
1885.76	13540
1884.07	13493
1882.38	13484
1880.69	13489
1879	13313
1877.31	13226
1875.62	13285
1873.93	13080
1872.24	13193
1870.55	13049
1868.86	13057
1867.16	13107
1865.47	13044
1863.77	12831
1862.08	12897
1860.38	12821
1858.69	12656
1856.99	12762
1855.29	12746
1853.59	12599
1851.89	12693
1850.19	12696
1848.49	12583
1846.79	12495
1845.09	12446
1843.39	12365
1841.68	12360
1839.98	12266
1838.28	12244
1836.57	12093
1834.87	12031
1833.16	12016
1831.45	11797
1829.74	11942
1828.04	11821
1826.33	11746
1824.62	11686
1822.91	11585
1821.2	11703
1819.48	11655
1817.77	11587
1816.06	11623
1814.35	11619
1812.63	11622
1810.92	11552
1809.2	11526
1807.49	11506
1805.77	11438
1804.05	11431
1802.33	11412
1800.62	11289
1798.9	11253
1797.18	11317
1795.45	11300
1793.73	11212
1792.01	11089
1790.29	11273
1788.57	11163
1786.84	11128
1785.12	11036
1783.39	10997
1781.67	10909
1779.94	10974
1778.21	10848
1776.48	10976
1774.76	10865
1773.03	10875
1771.3	10877
1769.57	10832
1767.83	10830
1766.1	10769
1764.37	10802
1762.64	10739
1760.9	10742
1759.17	10701
1757.43	10665
1755.7	10605
1753.96	10604
1752.22	10497
1750.49	10459
1748.75	10589
1747.01	10489
1745.27	10362
1743.53	10433
1741.79	10342
1740.04	10381
1738.3	10277
1736.56	10379
1734.81	10255
1733.07	10221
1731.33	10353
1729.58	10189
1727.83	10168
1726.09	10182
1724.34	10129
1722.59	10131
1720.84	10063
1719.09	10066
1717.34	10067
1715.59	10025
1713.84	9992
1712.08	9938
1710.33	9861
1708.58	9800
1706.82	9801
1705.07	9772
1703.31	9731
1701.56	9771
1699.8	9780
1698.04	9653
1696.28	9702
1694.52	9652
1692.76	9710
1691	9598
1689.24	9637
1687.48	9571
1685.72	9492
1683.95	9479
1682.19	9417
1680.42	9507
1678.66	9400
1676.89	9494
1675.13	9306
1673.36	9333
1671.59	9440
1669.82	9388
1668.05	9403
1666.28	9317
1664.51	9251
1662.74	9290
1660.97	9216
1659.19	9218
1657.42	9213
1655.65	9100
1653.87	9211
1652.1	9240
1650.32	9189
1648.54	9165
1646.77	9114
1644.99	9018
1643.21	9090
1641.43	8943
1639.65	8959
1637.87	9011
1636.09	8881
1634.3	8929
1632.52	8950
1630.74	8938
1628.95	8902
1627.17	8861
1625.38	8923
1623.6	8853
1621.81	8789
1620.02	8797
1618.23	8831
1616.44	8740
1614.65	8769
1612.86	8745
1611.07	8709
1609.28	8666
1607.49	8630
1605.69	8639
1603.9	8659
1602.11	8565
1600.31	8641
1598.51	8489
1596.72	8382
1594.92	8518
1593.12	8533
1591.32	8427
1589.52	8395
1587.72	8351
1585.92	8405
1584.12	8367
1582.32	8368
1580.51	8298
1578.71	8222
1576.91	8197
1575.1	8128
1573.3	8206
1571.49	8197
1569.68	8139
1567.87	8207
1566.07	8102
1564.26	8105
1562.45	8067
1560.64	8038
1558.82	8158
1557.01	8047
1555.2	8027
1553.39	7980
1551.57	8037
1549.76	7997
1547.94	7978
1546.13	7982
1544.31	7928
1542.49	7947
1540.67	7919
1538.85	7905
1537.03	7961
1535.21	7830
1533.39	7820
1531.57	7716
1529.75	7727
1527.92	7749
1526.1	7675
1524.28	7662
1522.45	7684
1520.63	7700
1518.8	7647
1516.97	7524
1515.14	7545
1513.31	7462
1511.48	7474
1509.65	7466
1507.82	7370
1505.99	7407
1504.16	7345
1502.33	7353
1500.49	7353
1498.66	7337
1496.82	7286
1494.99	7289
1493.15	7205
1491.31	7233
1489.47	7101
1487.63	7061
1485.79	7163
1483.95	7097
1482.11	7097
1480.27	7083
1478.43	7057
1476.59	6980
1474.74	6957
1472.9	6993
1471.05	6914
1469.21	6959
1467.36	6864
1465.51	6909
1463.67	6883
1461.82	6807
1459.97	6794
1458.12	6784
1456.27	6699
1454.41	6692
1452.56	6668
1450.71	6655
1448.86	6680
1447	6652
1445.15	6618
1443.29	6656
1441.43	6636
1439.57	6552
1437.72	6584
1435.86	6553
1434	6502
1432.14	6528
1430.28	6466
1428.42	6386
1426.55	6473
1424.69	6443
1422.83	6448
1420.96	6379
1419.1	6363
1417.23	6343
1415.36	6412
1413.5	6334
1411.63	6412
1409.76	6340
1407.89	6288
1406.02	6288
1404.15	6233
1402.28	6212
1400.4	6100
1398.53	6270
1396.66	6224
1394.78	6125
1392.91	6134
1391.03	6076
1389.15	6123
1387.27	6076
1385.4	6057
1383.52	6057
1381.64	6046
1379.76	5994
1377.88	6036
1375.99	5939
1374.11	5919
1372.23	5809
1370.34	5919
1368.46	5908
1366.57	5890
1364.69	5820
1362.8	5853
1360.91	5820
1359.02	5888
1357.13	5859
1355.24	5876
1353.35	5933
1351.46	5892
1349.57	5740
1347.67	5738
1345.78	5834
1343.89	5801
1341.99	5766
1340.1	5742
1338.2	5759
1336.3	5797
1334.4	5689
1332.5	5753
1330.6	5781
1328.7	5684
1326.8	5731
1324.9	5719
1323	5711
1321.1	5689
1319.19	5774
1317.29	5904
1315.38	5786
1313.47	5836
1311.57	5785
1309.66	5851
1307.75	5816
1305.84	5875
1303.93	5890
1302.02	6001
1300.11	6044
1298.2	5972
1296.28	6086
1294.37	6035
1292.46	6131
1290.54	6102
1288.62	6148
1286.71	6129
1284.79	6194
1282.87	6170
1280.95	6203
1279.03	6294
1277.11	6285
1275.19	6319
1273.27	6315
1271.35	6350
1269.42	6369
1267.5	6413
1265.57	6416
1263.65	6402
1261.72	6357
1259.79	6397
1257.87	6303
1255.94	6178
1254.01	6275
1252.08	6275
1250.15	6235
1248.21	6180
1246.28	6179
1244.35	6126
1242.41	6104
1240.48	6038
1238.54	5966
1236.61	5864
1234.67	5951
1232.73	5720
1230.79	5625
1228.85	5647
1226.91	5578
1224.97	5574
1223.03	5494
1221.09	5403
1219.15	5312
1217.2	5281
1215.26	5229
1213.31	5211
1211.37	5090
1209.42	4996
1207.47	4953
1205.52	4939
1203.57	4908
1201.62	4897
1199.67	4780
1197.72	4761
1195.77	4644
1193.82	4624
1191.86	4605
1189.91	4610
1187.95	4589
1186	4512
1184.04	4558
1182.08	4575
1180.12	4461
1178.16	4441
1176.2	4406
1174.24	4423
1172.28	4438
1170.32	4399
1168.36	4415
1166.39	4393
1164.43	4398
1162.46	4377
1160.5	4412
1158.53	4404
1156.56	4419
1154.59	4385
1152.62	4341
1150.65	4360
1148.68	4476
1146.71	4382
1144.74	4409
1142.77	4453
1140.79	4416
1138.82	4446
1136.84	4505
1134.87	4423
1132.89	4417
1130.91	4458
1128.93	4407
1126.95	4401
1124.97	4408
1122.99	4351
1121.01	4385
1119.03	4378
1117.05	4313
1115.06	4302
1113.08	4310
1111.09	4321
1109.11	4245
1107.12	4263
1105.13	4237
1103.14	4279
1101.15	4217
1099.16	4173
1097.17	4238
1095.18	4127
1093.19	4180
1091.19	4131
1089.2	4139
1087.21	4071
1085.21	4088
1083.21	4036
1081.22	4046
1079.22	4004
1077.22	4000
1075.22	3966
1073.22	3934
1071.22	3903
1069.22	3864
1067.21	3920
1065.21	3883
1063.21	3873
1061.2	3848
1059.19	3830
1057.19	3850
1055.18	3872
1053.17	3837
1051.16	3826
1049.15	3733
1047.14	3737
1045.13	3760
1043.12	3743
1041.11	3759
1039.09	3751
1037.08	3645
1035.06	3716
1033.05	3620
1031.03	3624
1029.01	3574
1026.99	3519
1024.97	3586
1022.95	3510
1020.93	3628
1018.91	3561
1016.89	3500
1014.86	3485
1012.84	3511
