2745.93	365
2744.54	340
2743.15	358
2741.77	381
2740.38	356
2738.99	349
2737.6	362
2736.21	375
2734.82	343
2733.43	374
2732.04	353
2730.65	379
2729.26	396
2727.87	380
2726.47	403
2725.08	381
2723.69	376
2722.29	386
2720.9	384
2719.5	394
2718.11	387
2716.71	380
2715.32	385
2713.92	394
2712.52	397
2711.12	400
2709.72	392
2708.32	375
2706.92	395
2705.52	371
2704.12	394
2702.72	392
2701.32	398
2699.92	396
2698.52	378
2697.11	429
2695.71	408
2694.3	409
2692.9	428
2691.49	409
2690.09	429
2688.68	442
2687.28	409
2685.87	416
2684.46	431
2683.05	417
2681.64	433
2680.23	425
2678.82	446
2677.41	418
2676	419
2674.59	415
2673.18	417
2671.77	419
2670.35	405
2668.94	418
2667.53	426
2666.11	423
2664.7	452
2663.28	423
2661.87	425
2660.45	429
2659.03	436
2657.62	438
2656.2	448
2654.78	433
2653.36	445
2651.94	464
2650.52	441
2649.1	442
2647.68	451
2646.26	467
2644.83	454
2643.41	449
2641.99	455
2640.57	460
2639.14	470
2637.72	487
2636.29	473
2634.87	446
2633.44	466
2632.01	461
2630.59	470
2629.16	481
2627.73	459
2626.3	507
2624.87	501
2623.44	473
2622.01	475
2620.58	488
2619.15	452
2617.72	495
2616.28	471
2614.85	478
2613.42	472
2611.98	462
2610.55	488
2609.11	478
2607.68	491
2606.24	488
2604.81	509
2603.37	508
2601.93	489
2600.49	480
2599.05	452
2597.62	503
2596.18	514
2594.73	505
2593.29	504
2591.85	494
2590.41	528
2588.97	513
2587.53	505
2586.08	516
2584.64	511
2583.19	526
2581.75	539
2580.3	493
2578.86	482
2577.41	526
2575.96	493
2574.52	512
2573.07	527
2571.62	495
2570.17	521
2568.72	517
2567.27	504
2565.82	534
2564.37	534
2562.92	553
2561.47	523
2560.01	544
2558.56	525
2557.1	517
2555.65	555
2554.2	528
2552.74	526
2551.28	531
2549.83	531
2548.37	526
2546.91	540
2545.46	561
2544	560
2542.54	550
2541.08	553
2539.62	522
2538.16	545
2536.7	542
2535.23	579
2533.77	547
2532.31	563
2530.85	549
2529.38	569
2527.92	562
2526.45	584
2524.99	558
2523.52	599
2522.05	545
2520.59	575
2519.12	560
2517.65	579
2516.18	572
2514.71	571
2513.24	570
2511.77	578
2510.3	574
2508.83	584
2507.36	570
2505.89	579
2504.41	571
2502.94	561
2501.47	562
2499.99	565
2498.52	562
2497.04	570
2495.56	581
2494.09	589
2492.61	579
2491.13	573
2489.65	585
2488.17	577
2486.69	595
2485.21	582
2483.73	571
2482.25	607
2480.77	617
2479.29	594
2477.81	601
2476.32	610
2474.84	668
2473.36	621
2471.87	615
2470.38	619
2468.9	641
2467.41	638
2465.93	611
2464.44	640
2462.95	648
2461.46	631
2459.97	637
2458.48	644
2456.99	636
2455.5	662
2454.01	678
2452.52	631
2451.03	666
2449.53	644
2448.04	659
2446.55	673
2445.05	646
2443.56	655
2442.06	642
2440.56	636
2439.07	677
