2745.93	446.4
2744.54	433.2
2743.15	439.2
2741.77	440.4
2740.38	448.6
2738.99	456.4
2737.6	450
2736.21	457
2734.82	452.8
2733.43	451
2732.04	462
2730.65	458
2729.26	470.8
2727.87	469.8
2726.47	465
2725.08	457.2
2723.69	465
2722.29	462.2
2720.9	472
2719.5	461
2718.11	469
2716.71	460.4
2715.32	459.6
2713.92	471.6
2712.52	462.6
2711.12	469.2
2709.72	473.8
2708.32	471.2
2706.92	466.4
2705.52	471.2
2704.12	477.6
2702.72	477.4
2701.32	477
2699.92	485.6
2698.52	478.2
2697.11	487.8
2695.71	479
2694.3	490.4
2692.9	502
2691.49	487.6
2690.09	490
2688.68	500.8
2687.28	499.6
2685.87	506.8
2684.46	492.6
2683.05	493
2681.64	507.8
2680.23	508.8
2678.82	508.6
2677.41	499
2676	502.4
2674.59	493.8
2673.18	500
2671.77	498.2
2670.35	508.6
2668.94	508.4
2667.53	496
2666.11	506
2664.7	510.6
2663.28	500.2
2661.87	509.8
2660.45	511.4
2659.03	507.6
2657.62	522.4
2656.2	524
2654.78	520.8
2653.36	528.2
2651.94	519.8
2650.52	529
2649.1	529
2647.68	543.2
2646.26	534
2644.83	533.2
2643.41	547.6
2641.99	540.6
2640.57	535.8
2639.14	550.4
2637.72	539.2
2636.29	566.6
2634.87	548.2
2633.44	537.4
2632.01	559.4
2630.59	557
2629.16	555.2
2627.73	552.2
2626.3	573
2624.87	563.4
2623.44	554.8
2622.01	570.2
2620.58	558.6
2619.15	565
2617.72	557.2
2616.28	563.4
2614.85	565
2613.42	560.2
2611.98	565.2
2610.55	576.6
2609.11	569.8
2607.68	565.2
2606.24	580.2
2604.81	575.2
2603.37	580.6
2601.93	582.6
2600.49	584.8
2599.05	586
2597.62	571
2596.18	586.8
2594.73	593.2
2593.29	593.4
2591.85	586.6
2590.41	601.2
2588.97	594
2587.53	595
2586.08	602.6
2584.64	600.8
2583.19	611.6
2581.75	609
2580.3	609.4
2578.86	598.4
2577.41	605.2
2575.96	614.4
2574.52	616.4
2573.07	619.8
2571.62	623.4
2570.17	614.8
2568.72	622.8
2567.27	623.8
2565.82	620.8
2564.37	620.4
2562.92	641.2
2561.47	632.8
2560.01	639.4
2558.56	638.4
2557.1	636.2
2555.65	636.4
2554.2	638.6
2552.74	638
2551.28	645
2549.83	654
