2745.93	1168.4
2744.54	1178.6
2743.15	1188.2
2741.77	1201.4
2740.38	1209
2738.99	1226
2737.6	1225.2
2736.21	1253
2734.82	1256
2733.43	1253.6
2732.04	1266.2
2730.65	1281
2729.26	1282.8
2727.87	1282.4
2726.47	1298.2
2725.08	1308.8
2723.69	1296.2
2722.29	1287.6
2720.9	1296.4
2719.5	1276.6
2718.11	1295
2716.71	1274
2715.32	1273.8
2713.92	1282.4
2712.52	1270.6
2711.12	1270.6
2709.72	1275.6
2708.32	1273.8
2706.92	1285
2705.52	1289.2
2704.12	1293.6
2702.72	1278.8
2701.32	1291.2
2699.92	1293
2698.52	1306.8
2697.11	1303.4
2695.71	1303.6
2694.3	1307.2
2692.9	1331
2691.49	1323.8
2690.09	1328
2688.68	1331.2
2687.28	1333
2685.87	1332.8
2684.46	1338
2683.05	1350.6
2681.64	1352.2
2680.23	1350.4
2678.82	1326.8
2677.41	1348
2676	1338.4
2674.59	1329.2
2673.18	1339
2671.77	1338.2
2670.35	1340.8
2668.94	1343
2667.53	1327.2
2666.11	1331.4
2664.7	1322.2
2663.28	1340.4
2661.87	1347.6
2660.45	1363.8
2659.03	1373.2
2657.62	1380.2
2656.2	1385.6
2654.78	1405.6
2653.36	1412
2651.94	1412.4
2650.52	1423.8
2649.1	1429.2
2647.68	1437.4
2646.26	1442.6
2644.83	1442.8
2643.41	1462.4
2641.99	1449.4
2640.57	1453.8
2639.14	1479.2
2637.72	1476.8
2636.29	1470.2
2634.87	1496.2
2633.44	1502.4
2632.01	1497.6
2630.59	1483.4
2629.16	1506.4
2627.73	1516.4
2626.3	1550.6
2624.87	1517
2623.44	1521.6
2622.01	1506.2
2620.58	1523.2
2619.15	1523.8
2617.72	1541.2
2616.28	1516.6
2614.85	1520.4
2613.42	1527.2
2611.98	1523
2610.55	1536.4
2609.11	1525.4
2607.68	1526.4
2606.24	1523.4
2604.81	1522
2603.37	1537.4
2601.93	1546
2600.49	1547
2599.05	1533.2
2597.62	1554.4
2596.18	1562.4
2594.73	1560.4
2593.29	1587.4
2591.85	1569.6
2590.41	1606
2588.97	1567.4
2587.53	1613.8
2586.08	1611
2584.64	1621
2583.19	1626.6
2581.75	1618
2580.3	1632.8
2578.86	1630.8
2577.41	1631
2575.96	1640.2
2574.52	1648.2
2573.07	1657
2571.62	1654.2
2570.17	1664.2
2568.72	1661.8
2567.27	1667.4
2565.82	1698
2564.37	1681
2562.92	1692.4
2561.47	1697
2560.01	1698.8
2558.56	1709.6
2557.1	1688.8
2555.65	1722.6
2554.2	1720.2
2552.74	1738.8
2551.28	1756
2549.83	1743
2548.37	1754.6
2546.91	1744.6
2545.46	1753
2544	1779.4
2542.54	1783.4
2541.08	1767.6
2539.62	1783.6
2538.16	1780.4
2536.7	1793.6
2535.23	1797.2
2533.77	1793
2532.31	1784.8
2530.85	1804.6
2529.38	1815.8
2527.92	1823
2526.45	1810.4
2524.99	1829
2523.52	1805.8
2522.05	1812.6
2520.59	1806
2519.12	1817
2517.65	1823.2
2516.18	1815.8
2514.71	1817.8
2513.24	1833.2
2511.77	1834.4
2510.3	1865.6
2508.83	1837.4
2507.36	1846.2
2505.89	1849.4
2504.41	1826
2502.94	1830
2501.47	1846.2
2499.99	1864.8
2498.52	1855.8
2497.04	1863.2
2495.56	1878.2
2494.09	1862.6
2492.61	1878.4
2491.13	1877.6
2489.65	1888.2
2488.17	1891.4
2486.69	1902
2485.21	1911
2483.73	1931.8
2482.25	1931.2
2480.77	1938.4
2479.29	1950.2
2477.81	1960.6
2476.32	1954.2
2474.84	1983.8
2473.36	1981.4
2471.87	1973.8
2470.38	1985
2468.9	1997.2
2467.41	2010.4
2465.93	2012.6
2464.44	1994.6
2462.95	2022.6
2461.46	2025.2
2459.97	2024.8
2458.48	2030.6
2456.99	2033.2
2455.5	2019.4
2454.01	2076.4
2452.52	2065.6
2451.03	2075.2
2449.53	2060.4
2448.04	2085
2446.55	2074.8
2445.05	2073
2443.56	2089.4
2442.06	2118.4
2440.56	2092
2439.07	2119.6
2437.57	2096.4
2436.07	2126.2
2434.57	2127.4
2433.07	2122.4
2431.57	2129
2430.07	2127
2428.57	2131.8
2427.07	2135
2425.57	2129.6
2424.07	2142.8
2422.57	2163
2421.06	2147.4
2419.56	2162.8
2418.05	2178.2
2416.55	2178.8
2415.04	2187.4
2413.54	2217.2
2412.03	2214.6
2410.52	2206.4
2409.02	2216.8
2407.51	2219.4
