2745.93	366.6
2744.54	366.4
2743.15	376.6
2741.77	370.4
2740.38	370.4
2738.99	374.4
2737.6	370.6
2736.21	370.4
2734.82	381.2
2733.43	390
2732.04	383.8
2730.65	381.4
2729.26	386.8
2727.87	387.4
2726.47	385.6
2725.08	384.2
2723.69	388.4
2722.29	383.8
2720.9	384.6
2719.5	389.8
2718.11	388.2
2716.71	387.4
2715.32	389
2713.92	388.2
2712.52	397.2
2711.12	391.4
2709.72	396.8
2708.32	394.2
2706.92	393.4
2705.52	389.2
2704.12	399.6
2702.72	398.2
2701.32	407.8
2699.92	397
2698.52	401.6
2697.11	404.4
2695.71	407.8
2694.3	400.2
2692.9	405.8
2691.49	418.6
2690.09	409.2
2688.68	417
2687.28	412
2685.87	421.6
2684.46	423.2
2683.05	416
2681.64	416.2
2680.23	408.4
2678.82	402.6
2677.41	425
2676	415.2
2674.59	429.6
2673.18	419.4
2671.77	418
2670.35	424.2
2668.94	425.4
2667.53	423.8
2666.11	422.6
2664.7	423.6
2663.28	415
2661.87	423.8
2660.45	425.6
2659.03	432.6
2657.62	428.4
2656.2	437
2654.78	450.4
2653.36	447.4
2651.94	438.4
2650.52	439.8
2649.1	434.8
2647.68	443.4
2646.26	453.2
2644.83	441.2
2643.41	457.8
2641.99	450.4
2640.57	448.4
2639.14	445.8
2637.72	442
2636.29	464.2
2634.87	457.6
2633.44	451.8
2632.01	450.4
2630.59	458.8
2629.16	460
2627.73	462.4
2626.3	464.6
2624.87	461.8
2623.44	472.2
2622.01	466.6
2620.58	464.2
2619.15	461.8
2617.72	463.4
2616.28	473.4
2614.85	474.2
2613.42	467.6
2611.98	468
2610.55	472
2609.11	466.8
2607.68	473.2
2606.24	480
2604.81	470.2
2603.37	480.2
2601.93	477.4
2600.49	477.4
2599.05	480
2597.62	485
2596.18	484.8
2594.73	479
2593.29	491.4
2591.85	492.6
2590.41	484
2588.97	479.6
2587.53	491.6
2586.08	492.8
2584.64	497.2
2583.19	488.4
2581.75	494.2
2580.3	493.4
2578.86	492.6
2577.41	505.6
2575.96	502
2574.52	499.2
2573.07	503.4
2571.62	500.6
2570.17	501.4
2568.72	503.6
2567.27	503.8
2565.82	513.2
2564.37	507
2562.92	516.2
2561.47	521.2
2560.01	513
2558.56	517.4
2557.1	509.8
2555.65	520.2
2554.2	512
2552.74	523.2
2551.28	520
2549.83	529.8
2548.37	524.2
2546.91	539.8
2545.46	532.2
2544	523.4
2542.54	534.6
2541.08	531.8
2539.62	537
2538.16	537.8
2536.7	548.6
2535.23	537.2
2533.77	533
2532.31	547
2530.85	545.2
2529.38	540
2527.92	538
2526.45	541.2
2524.99	539.4
2523.52	546.4
2522.05	539
2520.59	549.8
2519.12	558.6
2517.65	557.8
2516.18	562.6
2514.71	549.8
2513.24	554.8
2511.77	557.6
2510.3	556.4
2508.83	561.2
2507.36	560
2505.89	560
2504.41	566
2502.94	567
2501.47	566
2499.99	576
2498.52	554.8
2497.04	575.8
2495.56	573
2494.09	570.4
2492.61	577.4
2491.13	569.2
2489.65	571.8
2488.17	572
2486.69	564.6
2485.21	570
2483.73	568
2482.25	590
2480.77	577
2479.29	590.6
2477.81	582.2
2476.32	583.2
2474.84	594.4
2473.36	594.4
2471.87	585.6
2470.38	595
2468.9	590
2467.41	597.6
2465.93	603
2464.44	585.4
2462.95	604.2
2461.46	605.6
2459.97	602.4
2458.48	603.4
2456.99	608.6
2455.5	608.2
2454.01	614.2
2452.52	603.8
2451.03	602
2449.53	629.4
2448.04	613
2446.55	605
2445.05	621.4
2443.56	622.2
2442.06	600.2
2440.56	624.6
2439.07	614
2437.57	615.8
2436.07	624
2434.57	622.4
2433.07	634
2431.57	633
2430.07	632.2
2428.57	623.4
2427.07	629
2425.57	625.6
2424.07	637.8
2422.57	628.2
2421.06	631.2
2419.56	641.6
2418.05	637.4
2416.55	635.6
2415.04	636.4
2413.54	639
2412.03	637.2
2410.52	636.8
2409.02	645.6
2407.51	638.4
2406	646.2
2404.49	640
2402.98	648.6
2401.47	645.2
2399.96	646.2
2398.45	649.8
2396.93	661
2395.42	656.6
2393.91	648
2392.39	654.6
2390.88	659.6
2389.37	656.4
2387.85	651.6
2386.33	662.2
2384.82	675.6
2383.3	663.6
2381.78	662.4
2380.26	661.6
2378.75	666
2377.23	674.8
2375.71	689
2374.19	679.2
2372.66	676.2
2371.14	681.2
2369.62	673.4
2368.1	674.6
2366.58	675.8
2365.05	694
2363.53	689.8
2362	692
2360.48	688.2
2358.95	701.2
2357.42	699.8
2355.9	688.8
2354.37	689.8
2352.84	691.8
2351.31	701.2
2349.78	695.2
2348.25	701.4
2346.72	710
2345.19	712
2343.66	708.8
2342.13	706.2
2340.6	712.4
2339.06	715
2337.53	708.6
2335.99	719
2334.46	709.6
2332.92	721
2331.39	721
2329.85	724.8
2328.31	733.4
2326.78	720.6
2325.24	713
2323.7	732.6
2322.16	714.6
2320.62	734.6
2319.08	729.6
2317.54	724
2316	723
2314.45	716
2312.91	728.8
2311.37	731.6
2309.82	731.8
2308.28	734.6
2306.73	736
2305.19	733
2303.64	740.8
2302.09	733.8
