1599.16	-0.00338512
1597.35	-0.00554422
1595.54	-0.00506162
1593.73	-0.00752607
1591.92	-0.00378814
1590.11	-0.00244352
1588.3	-0.00663034
1586.48	-0.00152344
1584.67	-0.00166074
1582.86	0.00126141
1581.04	-0.00306542
1579.23	-0.00246341
1577.41	-0.00336702
1575.59	-0.00143463
1573.78	0.00155214
1571.96	0.00314412
1570.14	0.00496721
1568.32	0.00726615
1566.5	0.0103305
1564.68	0.00774935
1562.86	0.0111879
1561.03	0.00960488
1559.21	0.0129073
1557.39	0.0135711
1555.56	0.0122871
1553.74	0.0116383
1551.91	0.014386
1550.09	0.00717337
1548.26	0.00580782
1546.43	0.00879851
1544.6	0.00819851
1542.77	0.00489943
1540.94	0.00248651
1539.11	0.00403322
1537.28	0.000501673
1535.45	0.00128815
1533.62	-0.00168759
1531.78	-0.00279214
1529.95	-0.0031813
1528.11	-0.00666143
1526.28	-0.00577293
1524.44	-0.00828406
1522.61	-0.00949596
1520.77	-0.0119231
1518.93	-0.0140721
1517.09	-0.0142059
1515.25	-0.0102519
1513.41	-0.0152763
1511.57	-0.0165445
1509.73	-0.0167036
1507.89	-0.0154849
1506.04	-0.0121077
1504.2	-0.00801741
1502.36	-0.012697
1500.51	-0.0129197
1498.66	-0.0091524
1496.82	-0.00980849
1494.97	-0.00382152
1493.12	-0.00256625
1491.27	0.00324272
1489.42	0.0111134
1487.57	0.0164161
1485.72	0.0283709
1483.87	0.037516
1482.02	0.0528044
1480.17	0.0631937
1478.31	0.0771018
1476.46	0.0940629
1474.6	0.112831
1472.75	0.129535
1470.89	0.146537
1469.04	0.160498
1467.18	0.172822
1465.32	0.18812
1463.46	0.193836
1461.6	0.202841
1459.74	0.211239
1457.88	0.212444
1456.02	0.21171
1454.15	0.204875
1452.29	0.200223
1450.43	0.190609
1448.56	0.180554
1446.7	0.166163
1444.83	0.156277
1442.96	0.140677
1441.09	0.121101
1439.23	0.109263
1437.36	0.0935626
1435.49	0.0828854
1433.62	0.0757196
1431.75	0.067434
1429.87	0.0559158
1428	0.0566169
1426.13	0.0536194
1424.25	0.0464588
1422.38	0.0464443
1420.5	0.0389072
1418.63	0.0387632
1416.75	0.0335469
1414.87	0.0362165
1412.99	0.033059
1411.11	0.0259455
1409.23	0.0180154
1407.35	0.014525
1405.47	0.0142047
1403.59	0.00748411
1401.71	0.00665143
1399.83	0.00620943
1397.94	-0.00169993
1396.06	-0.00109112
1394.17	-0.00311716
1392.28	-0.0046611
1390.4	-0.0115318
1388.51	-0.0108617
1386.62	-0.0157843
1384.73	-0.0186639
1382.84	-0.018787
1380.95	-0.020472
1379.06	-0.0175297
1377.17	-0.0202228
1375.28	-0.0230293
1373.38	-0.0211182
1371.49	-0.0234828
1369.59	-0.0153856
1367.7	-0.0137679
1365.8	-0.0081659
1363.9	0.00144295
1362.01	0.0113854
1360.11	0.0185446
1358.21	0.0239003
1356.31	0.0349554
1354.41	0.0451643
1352.51	0.0559076
1350.61	0.0587031
1348.7	0.0653722
1346.8	0.070149
1344.89	0.0698718
1342.99	0.0757165
1341.08	0.0760172
1339.18	0.0734008
1337.27	0.0721635
1335.36	0.0693444
1333.45	0.0717555
1331.54	0.0671297
1329.63	0.0734773
1327.72	0.0668875
1325.81	0.0641015
1323.9	0.0652082
1321.99	0.0562926
1320.07	0.0605967
1318.16	0.0561242
1316.24	0.054162
1314.33	0.0529284
1312.41	0.0509532
1310.49	0.0477909
1308.58	0.0482049
1306.66	0.0412191
1304.74	0.0378525
1302.82	0.0334519
1300.9	0.030176
1298.97	0.0210554
1297.05	0.019848
1295.13	0.0156217
1293.2	0.00960037
1291.28	0.0136267
1289.35	0.00819819
1287.43	0.00934225
1285.5	0.00730773
1283.57	0.00567743
1281.65	0.000732725
1279.72	0.00340355
1277.79	0.00879101
1275.86	0.00518413
1273.92	0.00972391
1271.99	0.010299
1270.06	0.00744171
1268.13	0.00478073
1266.19	0.0101064
1264.26	0.0148466
1262.32	0.012343
1260.38	0.0170447
1258.45	0.0112723
1256.51	0.013993
1254.57	0.0184156
1252.63	0.026276
1250.69	0.0267972
1248.75	0.0278142
1246.81	0.0243175
1244.87	0.0281716
1242.92	0.0249489
1240.98	0.0270489
1239.03	0.0281257
1237.09	0.0217879
1235.14	0.0178524
1233.2	0.0210607
1231.25	0.0117976
1229.3	0.00876264
1227.35	0.00500846
1225.4	-0.000734953
1223.45	-0.00236884
1221.5	-0.00356775
1219.55	-0.00139408
1217.59	-0.00664616
1215.64	-0.00233944
1213.69	-0.000162296
1211.73	-0.00519207
1209.77	-0.00589783
1207.82	-0.00784658
1205.86	-0.0058075
1203.9	-0.00991138
1201.94	-0.0126568
1199.98	-0.0140443
1198.02	-0.0164802
1196.06	-0.0203212
1194.1	-0.0220735
1192.14	-0.02481
1190.17	-0.0222538
1188.21	-0.0197936
1186.25	-0.0175416
1184.28	-0.0136062
1182.31	-0.0159589
1180.35	-0.01151
1178.38	-0.0136401
1176.41	-0.0127996
1174.44	-0.0116832
1172.47	-0.0123396
1170.5	-0.0066885
1168.53	-0.0108266
1166.55	-0.01369
1164.58	-0.0107604
1162.61	-0.00931834
1160.63	-0.00862969
1158.66	-0.00702554
1156.68	-0.00684405
1154.7	-0.00512494
1152.73	-0.00420644
1150.75	-0.00540252
1148.77	-0.00319261
1146.79	-0.00202968
1144.81	0.000957689
1142.83	0.0113569
1140.84	0.0171235
1138.86	0.024847
1136.88	0.0348163
1134.89	0.0387939
1132.91	0.042234
1130.92	0.0462273
1128.93	0.047768
1126.95	0.0507743
1124.96	0.048389
1122.97	0.0503855
1120.98	0.0454542
1118.99	0.04958
1117	0.05221
1115	0.0456416
1113.01	0.0502675
1111.02	0.0484112
1109.02	0.0527184
1107.03	0.0553526
1105.03	0.0540207
1103.03	0.05823
1101.04	0.0564033
1099.04	0.0600959
1097.04	0.0602923
1095.04	0.0599976
1093.04	0.064511
1091.04	0.0672658
1089.04	0.062541
1087.03	0.0622695
1085.03	0.0641602
1083.02	0.0571478
1081.02	0.0506962
1079.01	0.0541997
1077	0.04887
1075	0.0416986
1072.99	0.0409014
1070.98	0.0377967
1068.97	0.0347456
1066.96	0.0321943
1064.95	0.0375343
1062.94	0.0350509
1060.92	0.0356746
1058.91	0.0350671
1056.89	0.0339404
1054.88	0.0293132
1052.86	0.0270199
1050.84	0.0215628
1048.83	0.0218263
1046.81	0.022824
1044.79	0.0211309
1042.77	0.019374
1040.75	0.0182671
1038.73	0.0192815
1036.7	0.0101531
