2745.96	641
2744.58	658
2743.19	643
2741.81	625
2740.42	633
2739.03	653
2737.64	653
2736.25	662
2734.86	669
2733.47	695
2732.08	693
2730.69	683
2729.3	687
2727.91	673
2726.51	720
2725.12	689
2723.73	710
2722.33	692
2720.94	703
2719.54	714
2718.15	711
2716.75	697
2715.35	688
2713.96	732
2712.56	713
2711.16	692
2709.76	719
2708.36	726
2706.96	724
2705.56	723
2704.16	748
2702.76	718
2701.36	707
2699.96	734
2698.56	704
2697.15	776
2695.75	759
2694.34	746
2692.94	751
2691.53	756
2690.13	726
2688.72	772
2687.31	767
2685.91	782
2684.5	778
2683.09	799
2681.68	776
2680.27	788
2678.86	759
2677.45	759
2676.04	796
2674.63	760
2673.22	754
2671.81	798
2670.39	768
2668.98	786
2667.57	790
2666.15	763
2664.74	805
2663.32	782
2661.91	807
2660.49	807
2659.07	796
2657.65	815
2656.24	811
2654.82	804
2653.4	802
2651.98	840
2650.56	854
2649.14	826
2647.72	860
2646.3	851
2644.87	844
2643.45	831
2642.03	845
2640.61	858
2639.18	860
2637.76	892
2636.33	840
2634.91	839
2633.48	871
2632.05	888
2630.62	860
2629.2	898
2627.77	874
2626.34	900
2624.91	920
2623.48	904
2622.05	909
2620.62	907
2619.19	918
2617.76	912
2616.32	892
2614.89	933
2613.46	942
2612.02	943
2610.59	902
2609.15	906
2607.72	935
2606.28	925
2604.85	914
2603.41	927
2601.97	923
2600.53	924
2599.09	923
2597.65	945
2596.22	930
2594.78	980
2593.33	946
2591.89	906
2590.45	941
2589.01	963
2587.57	966
2586.12	953
2584.68	979
2583.23	1019
2581.79	974
2580.34	995
2578.9	991
2577.45	980
2576	992
2574.56	987
2573.11	1012
2571.66	1024
2570.21	1046
2568.76	1026
2567.31	1044
2565.86	1034
2564.41	1022
2562.96	1035
2561.51	1043
2560.05	1024
2558.6	1049
2557.15	1025
2555.69	1052
2554.24	1056
2552.78	1072
2551.32	1057
2549.87	1079
2548.41	1056
2546.95	1076
2545.5	1098
2544.04	1111
2542.58	1084
2541.12	1080
2539.66	1104
2538.2	1109
2536.74	1058
2535.27	1112
2533.81	1076
2532.35	1092
2530.89	1135
2529.42	1137
2527.96	1138
2526.49	1118
2525.03	1134
2523.56	1128
2522.09	1161
2520.63	1133
2519.16	1137
2517.69	1151
2516.22	1132
2514.75	1165
2513.28	1145
2511.81	1155
2510.34	1172
2508.87	1142
2507.4	1195
2505.93	1169
2504.45	1182
2502.98	1184
2501.51	1197
2500.03	1174
2498.56	1191
2497.08	1209
2495.6	1226
2494.13	1177
2492.65	1191
2491.17	1206
2489.69	1215
2488.22	1203
2486.74	1225
2485.26	1194
2483.78	1249
2482.29	1224
2480.81	1270
2479.33	1243
2477.85	1241
2476.36	1251
2474.88	1272
2473.4	1249
2471.91	1260
2470.43	1263
2468.94	1248
2467.45	1272
2465.97	1271
2464.48	1296
2462.99	1288
2461.5	1294
2460.01	1286
2458.52	1308
2457.03	1306
2455.54	1296
2454.05	1299
2452.56	1305
2451.07	1334
2449.57	1321
2448.08	1352
2446.59	1358
2445.09	1325
2443.6	1341
2442.1	1323
2440.6	1340
2439.11	1315
2437.61	1363
2436.11	1389
2434.61	1380
2433.12	1364
2431.62	1380
2430.12	1376
2428.62	1397
2427.11	1390
2425.61	1404
2424.11	1384
2422.61	1358
2421.1	1391
2419.6	1399
2418.1	1386
2416.59	1430
2415.09	1417
2413.58	1428
2412.07	1424
2410.57	1413
2409.06	1429
2407.55	1465
2406.04	1418
2404.53	1444
2403.02	1437
2401.51	1483
2400	1471
2398.49	1477
2396.98	1484
2395.46	1437
2393.95	1494
2392.44	1472
2390.92	1493
2389.41	1468
2387.89	1511
2386.38	1507
2384.86	1512
2383.34	1505
2381.82	1486
2380.31	1502
2378.79	1558
2377.27	1520
2375.75	1573
2374.23	1553
2372.71	1547
2371.19	1569
2369.66	1524
2368.14	1549
2366.62	1539
2365.09	1576
2363.57	1591
2362.04	1570
2360.52	1591
2358.99	1568
2357.47	1576
2355.94	1622
2354.41	1623
2352.88	1550
2351.35	1612
2349.83	1606
2348.3	1561
2346.77	1578
2345.23	1571
2343.7	1642
2342.17	1631
2340.64	1647
2339.1	1659
2337.57	1624
2336.04	1629
2334.5	1630
2332.97	1626
2331.43	1640
2329.89	1682
2328.36	1697
2326.82	1667
2325.28	1679
2323.74	1658
2322.2	1725
2320.66	1683
2319.12	1694
2317.58	1678
2316.04	1717
2314.5	1727
2312.95	1710
2311.41	1729
2309.87	1719
2308.32	1769
2306.78	1744
2305.23	1741
2303.68	1739
2302.14	1762
2300.59	1785
2299.04	1782
2297.49	1745
2295.94	1804
2294.39	1763
2292.84	1803
2291.29	1789
2289.74	1755
2288.19	1802
2286.64	1764
2285.09	1832
2283.53	1807
2281.98	1818
2280.42	1769
2278.87	1836
2277.31	1832
2275.76	1804
2274.2	1807
2272.64	1797
2271.08	1834
2269.52	1842
2267.96	1834
2266.4	1836
2264.84	1841
2263.28	1835
2261.72	1853
2260.16	1873
2258.6	1898
2257.03	1845
2255.47	1836
2253.9	1869
2252.34	1921
2250.77	1919
2249.21	1881
2247.64	1950
2246.07	1885
2244.51	1959
2242.94	1946
2241.37	1873
2239.8	1963
2238.23	1949
2236.66	1910
2235.09	1937
2233.51	1943
2231.94	1966
2230.37	1967
2228.79	1969
2227.22	1973
2225.65	1960
2224.07	1953
2222.49	1992
2220.92	2037
2219.34	1995
2217.76	1996
2216.18	2019
2214.61	2024
2213.03	2043
2211.45	1998
2209.86	2062
2208.28	2024
2206.7	2032
2205.12	2072
2203.54	2071
2201.95	2071
2200.37	2030
2198.78	2058
2197.2	2096
2195.61	2062
2194.03	2114
2192.44	2051
2190.85	2071
2189.26	2148
2187.67	2109
2186.09	2057
2184.5	2138
2182.9	2132
2181.31	2174
2179.72	2159
2178.13	2143
2176.54	2185
2174.94	2178
2173.35	2131
2171.75	2102
2170.16	2182
2168.56	2171
2166.97	2191
2165.37	2186
2163.77	2217
2162.17	2175
2160.58	2180
2158.98	2244
2157.38	2227
2155.78	2233
2154.17	2250
2152.57	2218
2150.97	2234
2149.37	2194
2147.76	2301
2146.16	2251
2144.56	2325
2142.95	2239
2141.34	2271
2139.74	2209
2138.13	2284
2136.52	2311
2134.91	2320
2133.31	2308
2131.7	2293
2130.09	2296
2128.48	2290
2126.86	2316
2125.25	2286
2123.64	2285
2122.03	2300
2120.41	2341
2118.8	2330
2117.18	2317
2115.57	2379
2113.95	2392
2112.34	2323
2110.72	2361
2109.1	2371
2107.48	2406
2105.86	2408
2104.25	2408
2102.63	2379
2101	2416
2099.38	2389
2097.76	2388
2096.14	2438
2094.52	2436
2092.89	2422
2091.27	2421
2089.64	2442
2088.02	2471
2086.39	2444
2084.76	2435
2083.14	2459
2081.51	2493
2079.88	2462
2078.25	2522
2076.62	2526
2074.99	2482
2073.36	2495
2071.73	2529
2070.1	2569
2068.46	2523
2066.83	2573
2065.2	2588
2063.56	2581
2061.93	2611
2060.29	2594
2058.65	2569
2057.02	2574
2055.38	2595
2053.74	2626
2052.1	2589
2050.46	2561
2048.82	2581
2047.18	2556
2045.54	2545
2043.9	2681
2042.26	2557
2040.61	2655
2038.97	2628
2037.33	2669
2035.68	2711
2034.04	2627
2032.39	2652
2030.74	2640
2029.1	2669
2027.45	2718
2025.8	2670
2024.15	2734
2022.5	2652
2020.85	2669
2019.2	2713
2017.55	2687
2015.89	2687
2014.24	2718
2012.59	2759
2010.93	2737
2009.28	2744
2007.62	2768
2005.97	2733
2004.31	2782
2002.65	2757
2001	2720
1999.34	2832
1997.68	2755
1996.02	2805
1994.36	2783
1992.7	2806
1991.04	2854
1989.38	2862
1987.71	2847
1986.05	2846
1984.39	2899
1982.72	2867
1981.06	2907
1979.39	2938
1977.72	2919
1976.06	2948
1974.39	2906
1972.72	2950
1971.05	2931
1969.38	2956
1967.71	2946
1966.04	2997
1964.37	3001
1962.7	3010
1961.03	3042
1959.35	3017
1957.68	3055
1956	3001
1954.33	3007
1952.65	3025
1950.98	3025
1949.3	3056
1947.62	3089
1945.94	3032
1944.27	3053
1942.59	3117
1940.91	3068
1939.23	3063
1937.54	3056
1935.86	3133
1934.18	3079
1932.5	3170
1930.81	3068
1929.13	3146
1927.44	3133
1925.76	3124
1924.07	3135
1922.39	3160
1920.7	3165
1919.01	3223
1917.32	3138
1915.63	3202
1913.94	3184
1912.25	3123
1910.56	3172
1908.87	3237
1907.17	3241
1905.48	3204
1903.79	3236
1902.09	3178
1900.4	3281
1898.7	3297
1897.01	3256
1895.31	3270
1893.61	3325
1891.91	3313
1890.21	3371
1888.51	3396
1886.81	3285
1885.11	3353
1883.41	3385
1881.71	3392
1880.01	3398
1878.3	3395
1876.6	3487
1874.9	3449
1873.19	3454
1871.48	3433
1869.78	3426
1868.07	3476
1866.36	3485
1864.65	3519
1862.95	3449
1861.24	3541
1859.53	3542
1857.81	3579
1856.1	3564
1854.39	3593
1852.68	3577
1850.96	3641
1849.25	3612
1847.54	3642
1845.82	3689
1844.1	3617
1842.39	3671
1840.67	3662
1838.95	3711
1837.23	3691
1835.51	3705
1833.79	3666
1832.07	3747
1830.35	3774
1828.63	3772
1826.91	3781
1825.18	3769
1823.46	3800
1821.74	3841
1820.01	3810
1818.29	3801
1816.56	3803
1814.83	3818
1813.1	3873
1811.38	3865
1809.65	3951
1807.92	3932
1806.19	3929
1804.46	3981
1802.73	3895
1800.99	3914
1799.26	3988
1797.53	3991
1795.79	3993
1794.06	4000
1792.32	4047
1790.59	4090
1788.85	4050
1787.11	4075
1785.37	4052
1783.64	4076
1781.9	4087
1780.16	4161
1778.42	4134
1776.67	4200
1774.93	4144
1773.19	4166
1771.45	4241
1769.7	4241
1767.96	4232
1766.21	4238
1764.47	4287
1762.72	4283
1760.97	4301
1759.23	4376
1757.48	4379
1755.73	4412
1753.98	4392
1752.23	4431
1750.48	4474
1748.73	4476
1746.97	4502
1745.22	4482
1743.47	4504
1741.71	4605
1739.96	4562
1738.2	4563
1736.44	4633
1734.69	4612
1732.93	4689
1731.17	4681
1729.41	4638
1727.65	4727
1725.89	4718
1724.13	4759
1722.37	4791
1720.61	4811
1718.85	4824
1717.08	4753
1715.32	4808
1713.55	4888
1711.79	4926
1710.02	4960
1708.25	4909
1706.49	5028
1704.72	5048
1702.95	5047
1701.18	5052
1699.41	5071
1697.64	5160
1695.87	5106
1694.09	5154
1692.32	5160
1690.55	5206
1688.77	5234
1687	5263
1685.22	5297
1683.45	5352
1681.67	5409
1679.89	5451
1678.11	5418
1676.34	5447
1674.56	5504
1672.78	5459
1671	5560
1669.21	5685
1667.43	5594
1665.65	5692
1663.86	5626
1662.08	5700
1660.3	5795
1658.51	5731
1656.72	5734
1654.94	5801
1653.15	5852
1651.36	5844
1649.57	5792
1647.78	5811
1645.99	5819
1644.2	5814
1642.41	5850
1640.62	5730
1638.82	5762
1637.03	5806
1635.24	5835
1633.44	5745
1631.65	5759
1629.85	5789
1628.05	5789
1626.25	5804
1624.46	5827
1622.66	5786
1620.86	5783
1619.06	5769
1617.26	5646
1615.45	5786
1613.65	5695
1611.85	5778
1610.04	5709
1608.24	5811
1606.43	5831
1604.63	5750
1602.82	5769
1601.02	5829
1599.21	5836
1597.4	5864
1595.59	5837
1593.78	5879
1591.97	5841
1590.16	5862
1588.35	5828
1586.53	5815
1584.72	5822
1582.91	5855
1581.09	5871
1579.28	5858
1577.46	5836
1575.64	5905
1573.82	5874
1572.01	5832
1570.19	5831
1568.37	5920
1566.55	5937
1564.73	5891
1562.91	5906
1561.08	5866
1559.26	5874
1557.44	5925
1555.61	5868
1553.79	5911
1551.96	5877
1550.14	5919
1548.31	5811
1546.48	5946
1544.65	5868
1542.82	5823
1540.99	5868
1539.16	5868
1537.33	5839
1535.5	5854
1533.67	5788
1531.83	5856
1530	5890
1528.16	5906
1526.33	5873
1524.49	5780
1522.66	5806
