2745.96	647
2744.58	668
2743.19	676
2741.81	651
2740.42	642
2739.03	660
2737.64	672
2736.25	688
2734.86	676
2733.47	717
2732.08	670
2730.69	718
2729.3	708
2727.91	722
2726.51	731
2725.12	721
2723.73	725
2722.33	674
2720.94	707
2719.54	726
2718.15	723
2716.75	743
2715.35	711
2713.96	738
2712.56	699
2711.16	736
2709.76	734
2708.36	716
2706.96	747
2705.56	742
2704.16	748
2702.76	761
2701.36	742
2699.96	738
2698.56	737
2697.15	776
2695.75	741
2694.34	789
2692.94	779
2691.53	785
2690.13	782
2688.72	803
2687.31	793
2685.91	780
2684.5	797
2683.09	829
2681.68	784
2680.27	815
2678.86	812
2677.45	795
2676.04	803
2674.63	804
2673.22	816
2671.81	774
2670.39	796
2668.98	782
2667.57	808
2666.15	806
2664.74	799
2663.32	788
2661.91	803
2660.49	836
2659.07	815
2657.65	824
2656.24	848
2654.82	854
2653.4	846
2651.98	856
2650.56	852
2649.14	846
2647.72	889
2646.3	863
2644.87	876
2643.45	876
2642.03	875
2640.61	865
2639.18	880
2637.76	886
2636.33	898
2634.91	894
2633.48	905
2632.05	936
2630.62	917
2629.2	911
2627.77	935
2626.34	959
2624.91	916
2623.48	925
2622.05	938
2620.62	928
2619.19	930
2617.76	936
2616.32	973
2614.89	955
2613.46	938
2612.02	957
2610.59	968
2609.15	965
2607.72	948
2606.28	949
2604.85	971
2603.41	962
2601.97	975
2600.53	970
2599.09	947
2597.65	970
2596.22	955
2594.78	966
2593.33	995
2591.89	986
2590.45	1021
2589.01	1004
2587.57	991
2586.12	974
2584.68	1009
2583.23	1045
2581.79	1002
2580.34	1036
2578.9	1003
2577.45	1043
2576	1021
2574.56	1029
2573.11	1034
2571.66	1038
2570.21	1046
2568.76	1045
2567.31	1077
2565.86	1081
2564.41	1065
2562.96	1077
2561.51	1053
2560.05	1069
2558.6	1063
2557.15	1111
2555.69	1065
2554.24	1079
2552.78	1089
2551.32	1098
2549.87	1084
2548.41	1117
2546.95	1094
2545.5	1121
2544.04	1101
2542.58	1162
2541.12	1121
2539.66	1127
2538.2	1131
2536.74	1095
2535.27	1151
2533.81	1167
2532.35	1144
2530.89	1148
2529.42	1168
2527.96	1160
2526.49	1166
