2745.93	227
2744.54	231
2743.15	214
2741.77	213
2740.38	218
2738.99	206
2737.6	234
2736.21	229
2734.82	229
2733.43	181
2732.04	227
2730.65	219
2729.26	243
2727.87	229
2726.47	223
2725.08	236
2723.69	208
2722.29	212
2720.9	219
2719.5	228
2718.11	224
2716.71	242
2715.32	248
2713.92	226
2712.52	218
2711.12	234
2709.72	233
2708.32	216
2706.92	235
2705.52	227
2704.12	211
2702.72	215
2701.32	238
2699.92	222
2698.52	242
2697.11	194
2695.71	224
2694.3	235
2692.9	249
2691.49	235
2690.09	235
2688.68	240
2687.28	236
2685.87	229
2684.46	224
2683.05	262
2681.64	248
2680.23	238
2678.82	235
2677.41	234
2676	265
2674.59	246
2673.18	239
2671.77	244
2670.35	241
2668.94	225
2667.53	245
2666.11	244
2664.7	238
2663.28	241
2661.87	239
2660.45	239
2659.03	228
2657.62	245
2656.2	255
2654.78	234
2653.36	248
2651.94	258
2650.52	233
2649.1	262
2647.68	253
2646.26	246
2644.83	251
2643.41	261
2641.99	249
2640.57	273
2639.14	255
2637.72	230
2636.29	265
2634.87	249
2633.44	251
2632.01	276
2630.59	263
2629.16	261
2627.73	257
2626.3	262
2624.87	252
2623.44	258
2622.01	273
2620.58	265
2619.15	267
2617.72	258
2616.28	263
2614.85	255
2613.42	269
2611.98	276
2610.55	283
2609.11	266
2607.68	250
2606.24	279
2604.81	268
2603.37	266
2601.93	281
2600.49	261
2599.05	278
2597.62	262
2596.18	277
2594.73	289
2593.29	285
2591.85	259
2590.41	263
2588.97	273
2587.53	253
2586.08	263
2584.64	270
2583.19	288
2581.75	267
2580.3	275
2578.86	288
2577.41	279
2575.96	278
2574.52	280
2573.07	274
2571.62	280
2570.17	290
2568.72	265
2567.27	288
2565.82	287
2564.37	280
2562.92	287
2561.47	291
2560.01	282
2558.56	306
2557.1	276
2555.65	282
2554.2	304
2552.74	287
2551.28	273
2549.83	292
2548.37	289
2546.91	288
2545.46	300
2544	297
2542.54	300
2541.08	289
2539.62	298
2538.16	294
2536.7	299
2535.23	308
2533.77	297
2532.31	305
2530.85	311
2529.38	304
2527.92	314
2526.45	293
2524.99	311
2523.52	320
2522.05	294
2520.59	307
2519.12	307
2517.65	316
2516.18	294
2514.71	313
2513.24	292
2511.77	304
2510.3	304
2508.83	317
2507.36	299
2505.89	310
2504.41	322
2502.94	306
2501.47	307
2499.99	298
2498.52	303
2497.04	317
2495.56	315
2494.09	314
2492.61	323
2491.13	326
2489.65	291
2488.17	284
2486.69	307
2485.21	326
2483.73	317
2482.25	326
2480.77	320
2479.29	322
2477.81	313
2476.32	345
2474.84	327
2473.36	334
2471.87	327
2470.38	321
2468.9	329
2467.41	336
2465.93	341
2464.44	338
2462.95	337
2461.46	333
2459.97	342
2458.48	345
2456.99	329
2455.5	323
2454.01	333
2452.52	345
2451.03	329
2449.53	337
2448.04	338
2446.55	319
2445.05	327
2443.56	333
2442.06	329
2440.56	343
2439.07	338
2437.57	318
2436.07	351
2434.57	343
2433.07	320
2431.57	347
2430.07	329
2428.57	340
2427.07	332
2425.57	348
2424.07	352
2422.57	345
2421.06	360
2419.56	360
2418.05	334
2416.55	356
2415.04	359
2413.54	362
2412.03	362
2410.52	347
2409.02	338
2407.51	364
2406	359
2404.49	359
2402.98	360
2401.47	357
2399.96	362
2398.45	348
2396.93	346
2395.42	344
2393.91	355
2392.39	357
2390.88	368
2389.37	361
2387.85	376
2386.33	360
2384.82	399
2383.3	372
2381.78	363
2380.26	400
2378.75	350
2377.23	364
2375.71	380
2374.19	386
2372.66	352
2371.14	381
2369.62	384
2368.1	374
2366.58	365
2365.05	392
2363.53	379
2362	378
2360.48	399
2358.95	375
2357.42	372
2355.9	390
2354.37	385
2352.84	384
2351.31	370
2349.78	396
2348.25	379
2346.72	371
2345.19	406
2343.66	383
2342.13	384
2340.6	404
2339.06	384
2337.53	401
2335.99	414
2334.46	422
2332.92	420
2331.39	420
2329.85	429
2328.31	395
2326.78	423
2325.24	408
2323.7	430
2322.16	401
2320.62	382
2319.08	396
2317.54	396
2316	413
2314.45	399
2312.91	401
2311.37	370
2309.82	392
2308.28	403
2306.73	386
2305.19	387
2303.64	389
2302.09	390
2300.55	414
2299	409
2297.45	398
2295.9	399
2294.35	403
2292.8	395
2291.25	409
2289.7	417
2288.15	418
2286.6	394
2285.04	386
2283.49	413
2281.93	395
2280.38	403
2278.82	413
2277.27	419
2275.71	427
2274.15	406
2272.6	424
2271.04	395
2269.48	418
2267.92	396
2266.36	413
2264.8	416
2263.24	412
2261.68	409
2260.12	418
2258.55	429
2256.99	422
2255.43	414
2253.86	437
2252.3	427
2250.73	403
2249.16	419
2247.6	425
2246.03	413
2244.46	432
2242.89	408
2241.32	448
2239.76	423
2238.18	427
2236.61	448
2235.04	416
2233.47	436
2231.9	450
2230.32	410
2228.75	436
2227.18	448
2225.6	434
2224.03	433
2222.45	439
2220.87	440
2219.3	444
2217.72	441
2216.14	421
2214.56	430
2212.98	450
2211.4	446
2209.82	423
2208.24	425
2206.66	437
2205.08	435
2203.49	455
2201.91	432
2200.33	447
2198.74	463
2197.16	450
2195.57	438
2193.98	448
2192.4	442
2190.81	432
2189.22	437
2187.63	443
2186.04	458
2184.45	441
2182.86	458
2181.27	457
2179.68	422
2178.09	463
2176.49	447
2174.9	481
2173.31	459
2171.71	467
2170.12	464
2168.52	442
2166.92	461
2165.33	456
2163.73	480
2162.13	446
2160.53	485
2158.93	471
2157.33	440
2155.73	454
2154.13	461
2152.53	465
2150.93	470
2149.32	468
2147.72	453
2146.12	483
2144.51	487
2142.91	469
2141.3	454
2139.69	467
2138.09	496
2136.48	488
2134.87	477
2133.26	477
2131.65	482
2130.04	480
2128.43	458
2126.82	483
2125.21	485
2123.6	479
2121.98	482
2120.37	475
2118.76	482
2117.14	473
2115.53	480
2113.91	481
2112.29	516
2110.68	485
2109.06	463
2107.44	472
2105.82	489
2104.2	476
2102.58	501
2100.96	486
2099.34	474
2097.72	469
2096.09	466
2094.47	465
2092.85	495
2091.22	477
2089.6	493
2087.97	505
2086.35	505
2084.72	478
2083.09	473
2081.46	511
2079.83	499
2078.21	491
2076.58	521
2074.95	529
2073.32	502
2071.68	504
2070.05	516
2068.42	515
2066.79	521
2065.15	511
2063.52	490
2061.88	516
2060.25	516
2058.61	515
2056.97	514
2055.33	527
2053.7	504
2052.06	490
2050.42	532
2048.78	519
2047.14	520
2045.5	506
2043.85	489
2042.21	498
2040.57	506
2038.93	522
2037.28	529
2035.64	517
2033.99	533
2032.34	533
2030.7	509
2029.05	511
2027.4	513
2025.75	529
2024.1	519
2022.45	549
2020.8	522
2019.15	531
2017.5	539
2015.85	528
2014.2	531
2012.54	539
2010.89	546
2009.23	558
2007.58	550
2005.92	550
2004.27	552
2002.61	551
2000.95	531
1999.29	559
1997.63	555
1995.97	560
1994.31	540
1992.65	574
1990.99	548
1989.33	568
1987.67	592
1986	572
1984.34	579
1982.68	588
1981.01	558
1979.34	582
1977.68	576
1976.01	596
1974.34	582
1972.68	573
1971.01	609
1969.34	580
1967.67	602
1966	585
1964.33	617
1962.65	611
1960.98	592
1959.31	619
1957.63	631
1955.96	589
1954.28	588
1952.61	596
1950.93	586
1949.26	580
1947.58	603
1945.9	616
1944.22	598
1942.54	593
1940.86	592
1939.18	634
1937.5	628
1935.82	613
1934.13	637
1932.45	606
1930.77	631
1929.08	628
1927.4	621
1925.71	609
1924.03	641
1922.34	578
1920.65	592
1918.96	621
1917.27	635
1915.58	639
1913.89	631
1912.2	620
1910.51	639
1908.82	622
1907.13	642
1905.43	602
1903.74	632
1902.05	604
1900.35	629
1898.66	641
1896.96	655
1895.26	614
1893.56	630
1891.87	645
1890.17	623
1888.47	634
1886.77	645
1885.07	635
1883.37	641
1881.66	640
1879.96	645
1878.26	659
1876.55	642
1874.85	627
1873.14	620
1871.44	633
1869.73	630
1868.02	625
1866.32	662
1864.61	622
1862.9	659
1861.19	653
1859.48	647
1857.77	639
1856.06	655
1854.34	654
1852.63	657
1850.92	652
1849.2	644
1847.49	664
1845.77	639
1844.06	653
1842.34	646
1840.62	658
1838.9	670
1837.19	654
1835.47	663
1833.75	639
1832.03	653
1830.31	657
1828.58	679
1826.86	656
1825.14	670
1823.41	659
1821.69	653
1819.96	676
1818.24	670
1816.51	669
1814.78	674
1813.06	667
1811.33	682
1809.6	665
1807.87	659
1806.14	681
1804.41	666
1802.68	665
1800.95	679
1799.21	672
1797.48	653
1795.75	685
1794.01	691
1792.28	702
1790.54	672
1788.8	685
1787.06	683
1785.33	652
1783.59	669
1781.85	674
1780.11	649
1778.37	700
1776.63	670
1774.88	669
1773.14	703
1771.4	659
1769.66	704
1767.91	683
1766.17	695
1764.42	686
1762.67	678
1760.93	686
1759.18	672
1757.43	694
1755.68	695
1753.93	703
1752.18	701
1750.43	706
1748.68	701
1746.93	712
1745.17	684
1743.42	685
1741.66	733
1739.91	697
1738.15	732
1736.4	716
1734.64	715
1732.88	733
1731.12	689
1729.36	692
1727.61	724
1725.84	722
1724.08	705
1722.32	705
1720.56	682
1718.8	708
1717.03	721
1715.27	691
1713.5	727
1711.74	701
1709.97	714
1708.21	741
1706.44	722
1704.67	712
1702.9	713
1701.13	725
1699.36	701
1697.59	721
1695.82	730
1694.05	713
1692.27	725
1690.5	703
1688.73	717
1686.95	699
1685.18	693
1683.4	709
1681.62	732
1679.84	725
1678.07	724
1676.29	705
1674.51	723
1672.73	728
1670.95	741
1669.16	714
1667.38	707
1665.6	718
1663.82	708
1662.03	723
1660.25	697
1658.46	712
1656.68	715
1654.89	696
1653.1	708
1651.31	741
1649.52	720
1647.73	714
1645.94	710
1644.15	732
1642.36	707
1640.57	728
1638.78	717
1636.98	729
1635.19	702
1633.39	716
1631.6	744
1629.8	713
1628	727
1626.21	715
1624.41	722
1622.61	720
1620.81	711
1619.01	712
1617.21	712
1615.41	701
1613.6	724
1611.8	702
1610	724
1608.19	710
1606.39	715
1604.58	724
1602.77	737
1600.97	726
1599.16	745
1597.35	714
1595.54	730
1593.73	721
1591.92	757
1590.11	767
1588.3	727
1586.48	759
1584.67	751
1582.86	751
1581.04	756
1579.23	734
1577.41	748
1575.59	750
1573.78	732
1571.96	758
1570.14	761
1568.32	762
1566.5	733
1564.68	788
1562.86	767
1561.03	777
1559.21	773
1557.39	751
1555.56	740
1553.74	744
1551.91	763
1550.09	737
1548.26	770
1546.43	734
1544.6	732
1542.77	768
1540.94	747
1539.11	749
1537.28	751
1535.45	758
1533.62	758
1531.78	770
1529.95	739
1528.11	770
1526.28	731
1524.44	729
1522.61	757
1520.77	736
1518.93	749
1517.09	740
1515.25	741
1513.41	761
1511.57	752
1509.73	729
1507.89	730
1506.04	777
1504.2	737
1502.36	730
1500.51	745
1498.66	761
1496.82	739
1494.97	777
1493.12	743
1491.27	749
1489.42	765
1487.57	756
1485.72	757
1483.87	738
1482.02	783
1480.17	771
1478.31	796
1476.46	809
1474.6	797
1472.75	772
1470.89	776
1469.04	776
1467.18	759
1465.32	785
1463.46	772
1461.6	808
1459.74	756
1457.88	772
1456.02	785
1454.15	772
1452.29	750
1450.43	778
1448.56	776
1446.7	763
1444.83	768
1442.96	775
1441.09	775
1439.23	798
1437.36	774
1435.49	770
1433.62	758
1431.75	780
1429.87	777
1428	801
1426.13	807
1424.25	801
1422.38	772
1420.5	803
1418.63	793
1416.75	784
1414.87	789
1412.99	808
1411.11	782
1409.23	799
1407.35	772
1405.47	765
1403.59	782
1401.71	791
1399.83	768
1397.94	766
1396.06	765
1394.17	765
1392.28	760
1390.4	766
1388.51	771
1386.62	791
1384.73	775
1382.84	760
1380.95	769
1379.06	772
1377.17	784
1375.28	740
1373.38	742
1371.49	749
1369.59	730
1367.7	738
1365.8	736
1363.9	739
1362.01	721
1360.11	727
1358.21	733
1356.31	736
1354.41	742
1352.51	721
1350.61	726
1348.7	699
1346.8	698
1344.89	683
1342.99	697
1341.08	683
1339.18	722
1337.27	663
1335.36	692
1333.45	673
1331.54	654
1329.63	645
1327.72	670
1325.81	652
1323.9	625
1321.99	669
1320.07	655
1318.16	639
1316.24	630
1314.33	625
1312.41	625
1310.49	632
1308.58	634
1306.66	625
1304.74	631
1302.82	629
1300.9	622
1298.97	585
1297.05	613
1295.13	614
1293.2	595
1291.28	591
1289.35	589
1287.43	597
1285.5	583
1283.57	582
1281.65	584
1279.72	575
1277.79	583
1275.86	618
1273.92	603
1271.99	578
1270.06	598
1268.13	582
1266.19	579
1264.26	572
1262.32	595
1260.38	575
1258.45	579
1256.51	570
1254.57	592
1252.63	568
1250.69	574
1248.75	578
1246.81	579
1244.87	598
1242.92	584
1240.98	575
1239.03	593
1237.09	592
1235.14	585
1233.2	594
1231.25	588
1229.3	585
1227.35	584
1225.4	577
1223.45	593
1221.5	574
1219.55	561
1217.59	600
1215.64	587
1213.69	581
1211.73	571
1209.77	551
1207.82	568
1205.86	578
1203.9	571
1201.94	564
1199.98	562
1198.02	596
1196.06	559
1194.1	576
1192.14	574
1190.17	555
